Date,KO,PEP,Spread_Diff,Z,Signal
2022-11-21,56.32474899291992,164.88726806640625,-108.56251907348633,-1.3253861999637584,
2022-11-22,56.5697135925293,164.9051055908203,-108.33539199829102,-1.3085273953302676,
2022-11-23,56.82374954223633,165.11923217773438,-108.29548263549805,-1.3055650706061228,
2022-11-25,56.878196716308594,164.25384521484375,-107.37564849853516,-1.2372891770476915,
2022-11-28,56.887264251708984,164.0575408935547,-107.1702766418457,-1.2220451820014495,
2022-11-29,56.68766403198242,162.8977813720703,-106.21011734008789,-1.1507761002706867,
2022-11-30,58.12221145629883,165.50282287597656,-107.38061141967773,-1.2376575563696293,
2022-12-01,58.286678314208984,166.88531494140625,-108.59863662719727,-1.3280670726925103,
2022-12-02,58.798370361328125,166.6968231201172,-107.89845275878906,-1.2760950080020064,
2022-12-05,57.99429702758789,164.38966369628906,-106.39536666870117,-1.164526474315221,
2022-12-06,57.96687698364258,163.05209350585938,-105.0852165222168,-1.0672788637380772,
2022-12-07,58.058250427246094,163.5458526611328,-105.48760223388672,-1.0971464702069134,
2022-12-08,58.30495834350586,164.982177734375,-106.67721939086914,-1.1854473617715546,
2022-12-09,57.6927604675293,164.37173461914062,-106.67897415161133,-1.1855776111859215,
2022-12-12,58.45115661621094,165.15274047851562,-106.70158386230469,-1.187255846574949,
2022-12-13,58.46942901611328,165.06295776367188,-106.5935287475586,-1.1792353141589553,
2022-12-14,58.46942901611328,164.6051483154297,-106.1357192993164,-1.1452538082524304,
2022-12-15,57.66535186767578,161.813232421875,-104.14788055419922,-0.9977038738467864,
2022-12-16,57.33640670776367,161.89405822753906,-104.55765151977539,-1.0281196604595668,
2022-12-19,57.41864013671875,162.79173278808594,-105.37309265136719,-1.0886468464667702,
2022-12-20,57.372947692871094,162.69300842285156,-105.32006072998047,-1.0847104826438816,
2022-12-21,58.29582214355469,163.8330841064453,-105.53726196289062,-1.100832528633497,
2022-12-22,57.87550735473633,162.5673370361328,-104.69182968139648,-1.0380792102442227,
2022-12-23,58.314090728759766,163.61764526367188,-105.30355453491211,-1.0834852886961301,
2022-12-27,58.670448303222656,164.34478759765625,-105.6743392944336,-1.111007273102759,
2022-12-28,58.085662841796875,163.15982055664062,-105.07415771484375,-1.066458009276665,
2022-12-29,58.43288040161133,163.3662872314453,-104.93340682983398,-1.0560105904899348,
2022-12-30,58.12221145629883,162.1813201904297,-104.05910873413086,-0.9911146692343248,
2023-01-03,57.5191535949707,161.0591583251953,-103.54000473022461,-0.9525834946537836,
2023-01-04,57.49174499511719,160.6641845703125,-103.17243957519531,-0.9253004896074282,
2023-01-05,56.83385467529297,158.9853973388672,-102.15154266357422,-0.8495230792341653,
2023-01-06,57.93033218383789,162.5762939453125,-104.64596176147461,-1.034674603813032,
2023-01-09,57.2084846496582,160.98733520507812,-103.77885055541992,-0.9703121388545247,
2023-01-10,56.7698974609375,159.65872192382812,-102.88882446289062,-0.9042487864349261,
2023-01-11,56.66024398803711,159.83827209472656,-103.17802810668945,-0.9257153056770967,
2023-01-12,55.92926788330078,157.80047607421875,-101.87120819091797,-0.8287148858363492,
2023-01-13,56.130279541015625,157.315673828125,-101.18539428710938,-0.7778094505891501,
2023-01-17,56.35872650146485,158.05181884765625,-101.6930923461914,-0.8154940039763063,
2023-01-18,54.650047302246094,154.06594848632812,-99.41590118408203,-0.6464665074433606,
2023-01-19,54.567813873291016,152.27951049804688,-97.71169662475586,-0.5199696919647226,
2023-01-20,54.89675521850586,152.50392150878906,-97.6071662902832,-0.512210790981066,
2023-01-23,55.0338134765625,151.8216552734375,-96.787841796875,-0.4513953573568507,
2023-01-24,55.32620620727539,153.2310791015625,-97.90487289428711,-0.5343084535811146,
2023-01-25,55.67342376708984,154.34422302246094,-98.6707992553711,-0.5911603408959647,
2023-01-26,55.56377410888672,152.8091583251953,-97.2453842163086,-0.4853570427003198,
2023-01-27,55.27138137817383,152.2705078125,-96.99912643432617,-0.46707823629932893,
2023-01-30,55.408447265625,152.14483642578125,-96.73638916015625,-0.4475762180068923,
2023-01-31,56.0297737121582,153.5272979736328,-97.49752426147461,-0.5040724677903407,
2023-02-01,56.038917541503906,154.01210021972656,-97.97318267822266,-0.5393788367616977,
2023-02-02,55.07949447631836,152.58473205566406,-97.5052375793457,-0.5046449989117534,
2023-02-03,54.66832733154297,151.8216552734375,-97.15332794189453,-0.4785240451622715,
2023-02-06,54.9789924621582,154.24551391601562,-99.26652145385742,-0.6353786013190263,
2023-02-07,54.88761138916016,154.01210021972656,-99.1244888305664,-0.6248360438296282,
2023-02-08,54.567813873291016,153.6529998779297,-99.08518600463867,-0.6219187400987103,
2023-02-09,54.4764404296875,155.10728454589844,-100.63084411621094,-0.7366472378383973,
2023-02-10,54.4764404296875,158.177490234375,-103.7010498046875,-0.9645372762327571,
2023-02-13,55.37189102172851,159.58692932128906,-104.21503829956055,-1.0026887454553286,
2023-02-14,54.44902801513672,157.79148864746094,-103.34246063232422,-0.9379205252559785,
2023-02-15,54.44902801513672,158.00694274902344,-103.55791473388672,-0.9539128881330284,
2023-02-16,54.11094665527344,157.55809020996094,-103.4471435546875,-0.9456907522756669,
2023-02-17,54.93330383300781,158.2493133544922,-103.31600952148438,-0.9359571569098477,
2023-02-21,54.64090347290039,158.1595458984375,-103.51864242553711,-0.9509978496093169,
2023-02-22,54.805381774902344,158.10568237304688,-103.30030059814453,-0.934791141500363,
2023-02-23,54.90589904785156,158.27622985839844,-103.37033081054688,-0.9399892257372059,
2023-02-24,54.677452087402344,157.96205139160156,-103.28459930419922,-0.93362569239268,
2023-02-27,54.65918731689453,157.91717529296875,-103.25798797607422,-0.9316504317087158,
2023-02-28,54.37592697143555,155.78060913085938,-101.40468215942383,-0.7940863801215017,
2023-03-01,53.782005310058594,153.80560302734375,-100.02359771728516,-0.691573578544026,
2023-03-02,54.567813873291016,156.6435089111328,-102.0756950378418,-0.8438931898736061,
2023-03-03,54.31196594238281,156.4898223876953,-102.1778564453125,-0.8514762541478673,
2023-03-06,55.15259552001953,156.80615234375,-101.65355682373047,-0.8125594280404397,
2023-03-07,54.83279037475586,156.02891540527344,-101.19612503051758,-0.7786059540730937,
2023-03-08,54.860206604003906,156.4536895751953,-101.5934829711914,-0.8081003676546786,
2023-03-09,54.33024597167969,155.26974487304688,-100.93949890136719,-0.759557543523735,
2023-03-10,54.101810455322266,155.47760009765625,-101.37578964233398,-0.7919417951988604,
2023-03-13,54.650047302246094,156.99598693847656,-102.34593963623047,-0.8639524491388124,
2023-03-14,54.851070404052734,156.83328247070312,-101.98221206665039,-0.8369542938986594,
2023-03-15,55.21656036376953,159.635009765625,-104.41844940185547,-1.0177872009385607,
2023-03-16,55.52040100097656,159.52655029296875,-104.00614929199219,-0.9871836852785514,
2023-03-17,55.262596130371094,158.27932739257812,-103.01673126220703,-0.9137428361386706,
2023-03-20,55.7966194152832,160.50262451171875,-104.70600509643555,-1.0391313989915867,
2023-03-21,55.538814544677734,160.8822479248047,-105.34343338012695,-1.0864453482130687,
2023-03-22,55.29021835327149,159.52655029296875,-104.23633193969727,-1.004269293783581,
2023-03-23,55.17051315307617,158.74929809570312,-103.57878494262695,-0.9554620067112922,
2023-03-24,56.072845458984375,161.85830688476562,-105.78546142578125,-1.1192554588429937,
2023-03-27,56.487178802490234,162.21981811523438,-105.73263931274414,-1.115334668319649,
2023-03-28,56.55162048339844,162.16555786132812,-105.61393737792969,-1.1065238617395292,
2023-03-29,56.956756591796875,163.28628540039062,-106.32952880859375,-1.1596395729183546,
2023-03-30,56.94753646850586,163.43092346191406,-106.4833869934082,-1.1710598982002254,
2023-03-31,57.113277435302734,164.75946044921875,-107.64618301391602,-1.2573699557813585,
2023-04-03,57.45394515991211,164.94020080566406,-107.48625564575195,-1.2454991374163187,
2023-04-04,57.27901077270508,164.35275268554688,-107.0737419128418,-1.2148797653058647,
2023-04-05,57.82223892211914,165.9705352783203,-108.14829635620117,-1.2946399762497471,
2023-04-06,57.85906982421875,166.62123107910156,-108.76216125488281,-1.3402049023570022,
2023-04-10,57.72095489501953,165.57284545898438,-107.85189056396484,-1.2726388681068705,
2023-04-11,57.61968231201172,165.31979370117188,-107.70011138916016,-1.2613728600659346,
2023-04-12,57.72095489501953,164.99441528320312,-107.2734603881836,-1.2297041307171246,
2023-04-13,58.14450454711914,166.63929748535156,-108.49479293823242,-1.3203591388709972,
2023-04-14,58.05242538452149,165.85302734375,-107.80060195922852,-1.2688319042456464,
2023-04-17,58.429927825927734,166.70257568359375,-108.27264785766602,-1.303870129313948,
2023-04-18,58.521995544433594,167.04603576660156,-108.52404022216797,-1.3225300568274125,
2023-04-19,58.63249588012695,166.9466094970703,-108.31411361694336,-1.3069479796056183,
2023-04-20,58.89030075073242,167.49794006347656,-108.60763931274414,-1.3287353088183926,
2023-04-21,58.973167419433594,167.57022094726562,-108.59705352783203,-1.3279495650686792,
2023-04-24,58.88108825683594,167.65159606933594,-108.7705078125,-1.3408244365279474,
2023-04-25,58.78901672363281,171.4564666748047,-112.66744995117188,-1.6300800707467724,
2023-04-26,58.512794494628906,170.3990478515625,-111.8862533569336,-1.5720947303760293,
2023-04-27,58.63249588012695,171.43841552734375,-112.8059196472168,-1.6403581652948254,
2023-04-28,59.06523513793945,172.52291870117188,-113.45768356323242,-1.688736195601505,
2023-05-01,59.20335006713867,173.2368927001953,-114.03354263305664,-1.7314800892841133,
2023-05-02,58.936336517333984,173.75209045410156,-114.81575393676758,-1.7895407477944685,
2023-05-03,58.60486602783203,173.68881225585938,-115.08394622802734,-1.8094476718750458,
2023-05-04,58.6693229675293,174.7733612060547,-116.10403823852539,-1.8851653374082404,
2023-05-05,58.9455451965332,175.5777130126953,-116.63216781616211,-1.9243664470200688,
2023-05-08,58.85346221923828,174.74624633789062,-115.89278411865234,-1.8694847236729686,
2023-05-09,58.365474700927734,175.46022033691406,-117.09474563598633,-1.9587018915525907,
2023-05-10,58.466758728027344,175.5777130126953,-117.11095428466797,-1.95990499973008,
2023-05-11,58.7982292175293,176.54476928710938,-117.74654006958008,-2.0070821870664766,ENTER: Long KO / Short PEP
2023-05-12,59.02840423583984,177.24972534179688,-118.22132110595703,-2.0423234313306504,
2023-05-15,58.87187576293945,175.5777130126953,-116.70583724975586,-1.9298346572162726,
2023-05-16,58.20895004272461,174.81854248046875,-116.60959243774414,-1.9226907599891485,
2023-05-17,58.14450454711914,173.5803680419922,-115.43586349487305,-1.8355691919263295,
2023-05-18,57.82223892211914,173.1284637451172,-115.30622482299805,-1.8259465917136228,
2023-05-19,57.84987258911133,173.38153076171875,-115.53165817260742,-1.8426796773471594,
2023-05-22,56.634490966796875,168.68186950683594,-112.04737854003906,-1.5840544581239195,
2023-05-23,56.533206939697266,168.1667022705078,-111.63349533081055,-1.5533334348400791,
2023-05-24,56.0544319152832,167.10025024414062,-111.04581832885742,-1.5097123396667997,
2023-05-25,55.621681213378906,166.11512756347656,-110.49344635009766,-1.4687118060804025,
2023-05-26,55.48357772827149,165.91632080078125,-110.43274307250977,-1.46420602579601,
2023-05-30,55.0416145324707,164.1358642578125,-109.0942497253418,-1.3648546040259397,
2023-05-31,54.93113327026367,164.80462646484375,-109.87349319458008,-1.4226949711354744,
2023-06-01,55.24418258666992,165.810302734375,-110.56612014770508,-1.4741061138914981,
2023-06-02,56.31222915649414,167.5121612548828,-111.19993209838867,-1.521151636059024,
2023-06-05,55.93472671508789,167.63047790527344,-111.69575119018555,-1.5579544575410966,
2023-06-06,55.52961349487305,165.23692321777344,-109.70730972290039,-1.4103597852931264,
2023-06-07,55.446746826171875,163.91729736328125,-108.47055053710938,-1.3185597148964283,
2023-06-08,55.58484649658203,165.72840881347656,-110.14356231689453,-1.4427412054592441,
2023-06-09,55.67692947387695,165.95590209960938,-110.27897262573242,-1.4527922129848574,
2023-06-12,55.437538146972656,165.5463409423828,-110.10880279541016,-1.440161134451176,
2023-06-13,55.65851211547851,165.21873474121094,-109.56022262573242,-1.3994420528601716,
2023-06-14,56.03601837158203,166.70217895507812,-110.6661605834961,-1.481531746264916,
2023-06-15,56.80604553222656,169.01380920410156,-112.207763671875,-1.595959254597055,
2023-06-16,57.214256286621094,169.31414794921875,-112.09989166259766,-1.5879523134242997,
2023-06-20,56.83387756347656,168.64981079101562,-111.81593322753906,-1.5668751266707257,
2023-06-21,56.99159622192383,168.7589874267578,-111.76739120483398,-1.563272031458076,
2023-06-22,57.38124465942383,170.5063934326172,-113.12514877319336,-1.664053365277174,
2023-06-23,56.77821350097656,169.34144592285156,-112.563232421875,-1.6223443881369812,
2023-06-26,56.79677200317383,168.26754760742188,-111.47077560424805,-1.5412553500156556,
2023-06-27,56.67616653442383,169.47796630859375,-112.80179977416992,-1.640052362321964,
2023-06-28,56.14734649658203,167.18455505371094,-111.0372085571289,-1.5090732680836996,
2023-06-29,55.68346405029297,167.34835815429688,-111.6648941040039,-1.5556640499045444,
2023-06-30,55.869022369384766,168.56787109375,-112.69884872436523,-1.6324106858112377,
2023-07-03,56.20301055908203,168.91372680664062,-112.7107162475586,-1.633291568263619,
2023-07-05,56.6204948425293,169.8056182861328,-113.18512344360352,-1.6685050637395145,
2023-07-06,56.184452056884766,169.8238525390625,-113.63940048217773,-1.7022243719119008,
2023-07-07,55.442256927490234,166.62030029296875,-111.17804336547852,-1.5195269161902472,
2023-07-10,55.02476501464844,167.7305908203125,-112.70582580566406,-1.6329285688087964,
2023-07-11,55.2195930480957,167.43939208984375,-112.21979904174805,-1.5968525956890716,
2023-07-12,55.51647186279297,166.70217895507812,-111.18570709228516,-1.5200957663499497,
2023-07-13,55.9896240234375,170.67018127441406,-114.68055725097656,-1.7795055967192999,
